CDCM-clean100,2010-02,CE-NEDL,3701,2462186
CDCM-clean100,2010-02,CE-YEDL,3701,6581539
CDCM-clean100,2010-02,CN-East,3701,1175102
CDCM-clean100,2010-02,CN-West,3701,710999
CDCM-clean100,2010-02,ENWL,3701,6317767
CDCM-clean100,2010-02,SPEN-SPD,3701,282567
CDCM-clean100,2010-02,SPEN-SPM,3701,9491720
CDCM-clean100,2010-02,SSEPD-SEPD,3701,9415445
CDCM-clean100,2010-02,SSEPD-SHEPD,3701,1530233
CDCM-clean100,2010-02,UKPN-EPN,3701,9170652
CDCM-clean100,2010-02,UKPN-LPN,3701,6723906
CDCM-clean100,2010-02,UKPN-SPN,3701,8598996
CDCM-clean100,2010-02,WPD-SWales,3701,7617191
CDCM-clean100,2010-02,WPD-SWest,3701,3445609
CDCM-clean100,2011-02,CE-NEDL,3701,4659499
CDCM-clean100,2011-02,CE-YEDL,3701,5063125
CDCM-clean100,2011-02,CN-East,3701,8951570
CDCM-clean100,2011-02,CN-West,3701,5769690
CDCM-clean100,2011-02,ENWL,3701,2051481
CDCM-clean100,2011-02,SPEN-SPD,3701,900642
CDCM-clean100,2011-02,SPEN-SPM,3701,8111082
CDCM-clean100,2011-02,SSEPD-SEPD,3701,7838952
CDCM-clean100,2011-02,SSEPD-SHEPD,3701,2871929
CDCM-clean100,2011-02,UKPN-EPN,3701,2822954
CDCM-clean100,2011-02,UKPN-LPN,3701,8711871
CDCM-clean100,2011-02,UKPN-SPN,3701,3368137
CDCM-clean100,2011-02,WPD-SWales,3701,392453
CDCM-clean100,2011-02,WPD-SWest,3701,519616
CDCM-clean100,2011-08,CE-NEDL,3701,6638123
CDCM-clean100,2011-08,CE-YEDL,3701,4659352
CDCM-clean100,2011-08,ENWL,3701,5899803
CDCM-clean100,2011-08,SSEPD-SEPD,3701,3728747
CDCM-clean100,2011-08,SSEPD-SHEPD,3701,7281403
CDCM-clean100,2011-08,UKPN-EPN,3701,6814124
CDCM-clean100,2011-08,UKPN-LPN,3701,7658036
CDCM-clean100,2011-08,UKPN-SPN,3701,9267001
CDCM-clean100,2011-08,WPD-EastM,3701,6177089
CDCM-clean100,2011-08,WPD-SWales,3701,7204583
CDCM-clean100,2011-08,WPD-SWest,3701,6723625
CDCM-clean100,2011-08,WPD-WestM,3701,4033731
CDCM-clean100,2012-02,ENWL,3701,6505685
CDCM-clean100,2012-02,NP-Northeast,3701,1999344
CDCM-clean100,2012-02,NP-Yorkshire,3701,9544144
CDCM-clean100,2012-02,SPEN-SPD,3701,3558087
CDCM-clean100,2012-02,SPEN-SPM,3701,7726055
CDCM-clean100,2012-02,SSEPD-SEPD,3701,6502661
CDCM-clean100,2012-02,SSEPD-SHEPD,3701,7404220
CDCM-clean100,2012-02,UKPN-EPN,3701,8739587
CDCM-clean100,2012-02,UKPN-LPN,3701,2403848
CDCM-clean100,2012-02,UKPN-SPN,3701,9433814
CDCM-clean100,2012-02,WPD-EastM,3701,2219479
CDCM-clean100,2012-02,WPD-SWales,3701,5298983
CDCM-clean100,2012-02,WPD-SWest,3701,8927614
CDCM-clean100,2012-02,WPD-WestM,3701,7117890
CDCM-clean132,2013-02,ENWL,3701,7544905
CDCM-clean132,2013-02,NPG-Northeast,3701,7202572
CDCM-clean132,2013-02,NPG-Yorkshire,3701,9955612
CDCM-clean132,2013-02,SPEN-SPD,3701,3655399
CDCM-clean132,2013-02,SPEN-SPM,3701,6331899
CDCM-clean132,2013-02,SSEPD-SEPD,3701,2467497
CDCM-clean132,2013-02,SSEPD-SHEPD,3701,1341263
CDCM-clean132,2013-02,UKPN-EPN,3701,6215968
CDCM-clean132,2013-02,UKPN-LPN,3701,8150103
CDCM-clean132,2013-02,UKPN-SPN,3701,1664746
CDCM-clean132,2013-02,WPD-EastM,3701,8644921
CDCM-clean132,2013-02,WPD-SWales,3701,4012117
CDCM-clean132,2013-02,WPD-SWest,3701,5130988
CDCM-clean132,2013-02,WPD-WestM,3701,5605615
CDCM-clean163bungon,2014-02,ENWL,3701,8312725
CDCM-clean163bungon,2014-02,NPG-Northeast,3701,6743669
CDCM-clean163bungon,2014-02,NPG-Yorkshire,3701,1487115
CDCM-clean163bungon,2014-02,SPEN-SPD,3701,5858956
CDCM-clean163bungon,2014-02,SPEN-SPM,3701,7326238
CDCM-clean163bungon,2014-02,SSEPD-SEPD,3701,3209298
CDCM-clean163bungon,2014-02,SSEPD-SHEPD,3701,1270052
CDCM-clean163bungon,2014-02,UKPN-EPN,3701,4642418
CDCM-clean163bungon,2014-02,UKPN-LPN,3701,3492113
CDCM-clean163bungon,2014-02,UKPN-SPN,3701,9579021
CDCM-clean163bungon,2014-02,WPD-EastM,3701,7214607
CDCM-clean163bungon,2014-02,WPD-SWales,3701,5664575
CDCM-clean163bungon,2014-02,WPD-SWest,3701,9767372
CDCM-clean163bungon,2014-02,WPD-WestM,3701,3280751
CDCM-clean179bungon,2015-02,ENWL,3701,2169604
CDCM-clean179bungon,2015-02,NPG-Northeast,3701,6586558
CDCM-clean179bungon,2015-02,NPG-Yorkshire,3701,1038947
CDCM-clean179bungon,2015-02,SPEN-SPD,3701,1978866
CDCM-clean179bungon,2015-02,SPEN-SPM,3701,914687
CDCM-clean179bungon,2015-02,SSEPD-SEPD,3701,5084016
CDCM-clean179bungon,2015-02,SSEPD-SHEPD,3701,8945673
CDCM-clean179bungon,2015-02,UKPN-EPN,3701,3853894
CDCM-clean179bungon,2015-02,UKPN-LPN,3701,8132493
CDCM-clean179bungon,2015-02,UKPN-SPN,3701,7735253
CDCM-clean179bungon,2015-02,WPD-EastM,3701,3054388
CDCM-clean179bungon,2015-02,WPD-SWales,3701,1907145
CDCM-clean179bungon,2015-02,WPD-SWest,3701,5521581
CDCM-clean179bungon,2015-02,WPD-WestM,3701,5050115
CDCM-clean179bungon,2016-02,ENWL,3701,4240690
CDCM-clean179bungon,2016-02,NPG-Northeast,3701,2278372
CDCM-clean179bungon,2016-02,NPG-Yorkshire,3701,6490391
CDCM-clean179bungon,2016-02,SPEN-SPD,3701,2934760
CDCM-clean179bungon,2016-02,SPEN-SPM,3701,9481677
CDCM-clean179bungon,2016-02,SSEPD-SEPD,3701,5972488
CDCM-clean179bungon,2016-02,SSEPD-SHEPD,3701,6203733
CDCM-clean179bungon,2016-02,UKPN-EPN,3701,660404
CDCM-clean179bungon,2016-02,UKPN-LPN,3701,5648473
CDCM-clean179bungon,2016-02,UKPN-SPN,3701,3175044
CDCM-clean179bungon,2016-02,WPD-EastM,3701,6040141
CDCM-clean179bungon,2016-02,WPD-SWales,3701,632176
CDCM-clean179bungon,2016-02,WPD-SWest,3701,4599095
CDCM-clean179bungon,2016-02,WPD-WestM,3701,8960032
CDCM-clean227,2017-02,ENWL,3701,6721253
CDCM-clean227,2017-02,NPG-Northeast,3701,9183840
CDCM-clean227,2017-02,NPG-Yorkshire,3701,3649960
CDCM-clean227,2017-02,SPEN-SPD,3701,7178209
CDCM-clean227,2017-02,SPEN-SPM,3701,3894914
CDCM-clean227,2017-02,SSEN-SEPD,3701,2152305
CDCM-clean227,2017-02,SSEN-SHEPD,3701,6375342
CDCM-clean227,2017-02,UKPN-EPN,3701,9126370
CDCM-clean227,2017-02,UKPN-LPN,3701,2779847
CDCM-clean227,2017-02,UKPN-SPN,3701,7374703
CDCM-clean227,2017-02,WPD-EastM,3701,2684092
CDCM-clean227,2017-02,WPD-SWales,3701,8788592
CDCM-clean227,2017-02,WPD-SWest,3701,195137
CDCM-clean227,2017-02,WPD-WestM,3701,1617606
CDCM-clean227withm,2017-02,ENWL,3701,3926290
CDCM-clean227withm,2017-02,NPG-Northeast,3701,4649883
CDCM-clean227withm,2017-02,NPG-Yorkshire,3701,8140463
CDCM-clean227withm,2017-02,SPEN-SPD,3701,5558965
CDCM-clean227withm,2017-02,SPEN-SPM,3701,640913
CDCM-clean227withm,2017-02,SSEN-SEPD,3701,1586234
CDCM-clean227withm,2017-02,SSEN-SHEPD,3701,7849585
CDCM-clean227withm,2017-02,UKPN-EPN,3701,4127222
CDCM-clean227withm,2017-02,UKPN-LPN,3701,7033742
CDCM-clean227withm,2017-02,UKPN-SPN,3701,9661154
CDCM-clean227withm,2017-02,WPD-EastM,3701,2684092
CDCM-clean227withm,2017-02,WPD-SWales,3701,8788592
CDCM-clean227withm,2017-02,WPD-SWest,3701,195137
CDCM-clean227withm,2017-02,WPD-WestM,3701,1617606
CDCM-clean228,2018-02,ENWL,3701,247394
CDCM-clean228,2018-02,NPG-Northeast,3701,1293224
CDCM-clean228,2018-02,NPG-Yorkshire,3701,3371187
CDCM-clean228,2018-02,SPEN-SPD,3701,2704032
CDCM-clean228,2018-02,SPEN-SPM,3701,3790985
CDCM-clean228,2018-02,SSEN-SEPD,3701,9501565
CDCM-clean228,2018-02,SSEN-SHEPD,3701,7831157
CDCM-clean228,2018-02,UKPN-EPN,3701,1767788
CDCM-clean228,2018-02,UKPN-LPN,3701,1177466
CDCM-clean228,2018-02,UKPN-SPN,3701,838552
CDCM-clean228,2018-02,WPD-EastM,3701,6393836
CDCM-clean228,2018-02,WPD-SWales,3701,8852865
CDCM-clean228,2018-02,WPD-SWest,3701,3590060
CDCM-clean228,2018-02,WPD-WestM,3701,1138986
CDCM-clean228,2019-02,ENWL,3701,9462820
CDCM-clean228,2019-02,NPG-Northeast,3701,5312520
CDCM-clean228,2019-02,NPG-Yorkshire,3701,4977563
CDCM-clean228,2019-02,SPEN-SPD,3701,2699115
CDCM-clean228,2019-02,SPEN-SPM,3701,2193998
CDCM-clean228,2019-02,SSEN-SEPD,3701,3592064
CDCM-clean228,2019-02,SSEN-SHEPD,3701,4240264
CDCM-clean228,2019-02,UKPN-EPN,3701,745042
CDCM-clean228,2019-02,UKPN-LPN,3701,9427193
CDCM-clean228,2019-02,UKPN-SPN,3701,8115189
CDCM-clean228,2019-02,WPD-EastM,3701,1487215
CDCM-clean228,2019-02,WPD-SWales,3701,4247493
CDCM-clean228,2019-02,WPD-SWest,3701,8829270
CDCM-clean228,2019-02,WPD-WestM,3701,5747085
CDCM-clean228withm,2018-02,ENWL,3701,247394
CDCM-clean228withm,2018-02,NPG-Northeast,3701,1293224
CDCM-clean228withm,2018-02,NPG-Yorkshire,3701,3371187
CDCM-clean228withm,2018-02,SPEN-SPD,3701,6429380
CDCM-clean228withm,2018-02,SPEN-SPM,3701,7670299
CDCM-clean228withm,2018-02,SSEN-SEPD,3701,9501565
CDCM-clean228withm,2018-02,SSEN-SHEPD,3701,7831157
CDCM-clean228withm,2018-02,UKPN-EPN,3701,1767788
CDCM-clean228withm,2018-02,UKPN-LPN,3701,1177466
CDCM-clean228withm,2018-02,UKPN-SPN,3701,838552
CDCM-clean228withm,2018-02,WPD-EastM,3701,6393836
CDCM-clean228withm,2018-02,WPD-SWales,3701,8852865
CDCM-clean228withm,2018-02,WPD-SWest,3701,3590060
CDCM-clean228withm,2018-02,WPD-WestM,3701,1138986
CDCM-clean228withm,2019-02,ENWL,3701,8426679
CDCM-clean228withm,2019-02,NPG-Northeast,3701,5312520
CDCM-clean228withm,2019-02,NPG-Yorkshire,3701,4977563
CDCM-clean228withm,2019-02,SPEN-SPD,3701,9542932
CDCM-clean228withm,2019-02,SPEN-SPM,3701,1772996
CDCM-clean228withm,2019-02,SSEN-SEPD,3701,3592064
CDCM-clean228withm,2019-02,SSEN-SHEPD,3701,4240264
CDCM-clean228withm,2019-02,UKPN-EPN,3701,745042
CDCM-clean228withm,2019-02,UKPN-LPN,3701,9427193
CDCM-clean228withm,2019-02,UKPN-SPN,3701,8115189
CDCM-clean228withm,2019-02,WPD-EastM,3701,1487215
CDCM-clean228withm,2019-02,WPD-SWales,3701,4247493
CDCM-clean228withm,2019-02,WPD-SWest,3701,8829270
CDCM-clean228withm,2019-02,WPD-WestM,3701,5747085
EDCM2-clean152-FCP,2013-02,SPEN-SPD,4501,6003934
EDCM2-clean152-FCP,2013-02,SPEN-SPM,4501,4853382
EDCM2-clean152-FCP,2013-02,SSEN-SEPD,4501,2196413
EDCM2-clean152-FCP,2013-02,SSEN-SHEPD,4501,6471923
EDCM2-clean152-FCP,2013-02,WPD-EastM,4501,7477511
EDCM2-clean152-FCP,2013-02,WPD-WestM,4501,8286938
EDCM2-clean152-FCP,2013-08,GoosePower,4501,5541250
EDCM2-clean152-FCP,2013-08,TestPowerF,4501,4170718
EDCM2-clean152-FCP,2014-02,SPEN-SPD,4501,2379816
EDCM2-clean152-FCP,2014-02,SPEN-SPM,4501,6381656
EDCM2-clean152-FCP,2014-02,SSEN-SEPD,4501,3432038
EDCM2-clean152-FCP,2014-02,SSEN-SHEPD,4501,4176970
EDCM2-clean152-FCP,2014-02,WPD-EastM,4501,8990224
EDCM2-clean152-FCP,2014-02,WPD-WestM,4501,9543769
EDCM2-clean152-LRIC,2012-02,ENWL,4501,7712
EDCM2-clean152-LRIC,2012-02,NPG-Northeast,4501,7774640
EDCM2-clean152-LRIC,2012-02,NPG-Yorkshire,4501,5695913
EDCM2-clean152-LRIC,2012-02,SPEN-SPD,4501,8754741
EDCM2-clean152-LRIC,2012-02,SPEN-SPM,4501,3295067
EDCM2-clean152-LRIC,2012-02,SSEN-SEPD,4501,7228291
EDCM2-clean152-LRIC,2012-02,SSEN-SHEPD,4501,1437179
EDCM2-clean152-LRIC,2012-02,UKPN-EPN,4501,9437668
EDCM2-clean152-LRIC,2012-02,UKPN-LPN,4501,1111965
EDCM2-clean152-LRIC,2012-02,UKPN-SPN,4501,7129679
EDCM2-clean152-LRIC,2012-02,WPD-EastM,4501,2010115
EDCM2-clean152-LRIC,2012-02,WPD-SWales,4501,5120182
EDCM2-clean152-LRIC,2012-02,WPD-SWest,4501,4500561
EDCM2-clean152-LRIC,2012-02,WPD-WestM,4501,997930
EDCM2-clean152-LRIC,2013-02,ENWL,4501,1768933
EDCM2-clean152-LRIC,2013-02,NPG-Northeast,4501,4136073
EDCM2-clean152-LRIC,2013-02,NPG-Yorkshire,4501,5681896
EDCM2-clean152-LRIC,2013-02,UKPN-EPN,4501,8158344
EDCM2-clean152-LRIC,2013-02,UKPN-LPN,4501,6893400
EDCM2-clean152-LRIC,2013-02,UKPN-SPN,4501,99055
EDCM2-clean152-LRIC,2013-02,WPD-SWales,4501,4015918
EDCM2-clean152-LRIC,2013-02,WPD-SWest,4501,4501541
EDCM2-clean152-LRIC,2013-08,DuckPower,4501,3830513
EDCM2-clean152-LRIC,2013-08,TestPowerL,4501,4170718
EDCM2-clean152-LRIC,2014-02,ENWL,4501,9380830
EDCM2-clean152-LRIC,2014-02,NPG-Northeast,4501,6470659
EDCM2-clean152-LRIC,2014-02,NPG-Yorkshire,4501,3840350
EDCM2-clean152-LRIC,2014-02,UKPN-EPN,4501,6761664
EDCM2-clean152-LRIC,2014-02,UKPN-LPN,4501,8683625
EDCM2-clean152-LRIC,2014-02,UKPN-SPN,4501,9514125
EDCM2-clean152-LRIC,2014-02,WPD-SWales,4501,9987632
EDCM2-clean152-LRIC,2014-02,WPD-SWest,4501,2797573
EDCM2-clean161-FCP,2018-02,SPEN-SPD,4501,2754436
EDCM2-clean161-FCP,2018-02,SPEN-SPM,4501,558320
EDCM2-clean161-FCP,2018-02,SSEN-SEPD,4501,9892784
EDCM2-clean161-FCP,2018-02,SSEN-SHEPD,4501,4655488
EDCM2-clean161-FCP,2018-02,WPD-EastM,4501,4158312
EDCM2-clean161-FCP,2018-02,WPD-WestM,4501,9591479
EDCM2-clean161-FCP,2019-02,SPEN-SPD,4501,3510286
EDCM2-clean161-FCP,2019-02,SPEN-SPM,4501,8323524
EDCM2-clean161-FCP,2019-02,SSEN-SEPD,4501,6112861
EDCM2-clean161-FCP,2019-02,SSEN-SHEPD,4501,4044361
EDCM2-clean161-FCP,2019-02,WPD-EastM,4501,4012503
EDCM2-clean161-FCP,2019-02,WPD-WestM,4501,3019161
EDCM2-clean161-LRIC,2018-02,ENWL,4501,1169052
EDCM2-clean161-LRIC,2018-02,NPG-Northeast,4501,2541732
EDCM2-clean161-LRIC,2018-02,NPG-Yorkshire,4501,3954574
EDCM2-clean161-LRIC,2018-02,UKPN-EPN,4501,796803
EDCM2-clean161-LRIC,2018-02,UKPN-LPN,4501,3651579
EDCM2-clean161-LRIC,2018-02,UKPN-SPN,4501,1666181
EDCM2-clean161-LRIC,2018-02,WPD-SWales,4501,2376233
EDCM2-clean161-LRIC,2018-02,WPD-SWest,4501,7725663
EDCM2-clean161-LRIC,2019-02,ENWL,4501,5173037
EDCM2-clean161-LRIC,2019-02,NPG-Northeast,4501,4930186
EDCM2-clean161-LRIC,2019-02,NPG-Yorkshire,4501,375628
EDCM2-clean161-LRIC,2019-02,UKPN-EPN,4501,964892
EDCM2-clean161-LRIC,2019-02,UKPN-LPN,4501,2222446
EDCM2-clean161-LRIC,2019-02,UKPN-SPN,4501,4245517
EDCM2-clean161-LRIC,2019-02,WPD-SWales,4501,5983094
EDCM2-clean161-LRIC,2019-02,WPD-SWest,4501,8389318
EDCM2-clean189-FCP,2014-11,Faaite,4501,2907282
EDCM2-clean189-FCP,2014-11,Faial,4501,2159781
EDCM2-clean189-FCP,2014-11,Fiji,4501,3984654
EDCM2-clean189-FCP,2014-11,Flores,4501,1838704
EDCM2-clean189-FCP,2014-11,Fogo,4501,3848971
EDCM2-clean189-FCP,2015-02,SPEN-SPD,4501,1314429
EDCM2-clean189-FCP,2015-02,SPEN-SPM,4501,7584850
EDCM2-clean189-FCP,2015-02,SSEN-SEPD,4501,1709588
EDCM2-clean189-FCP,2015-02,SSEN-SHEPD,4501,9267336
EDCM2-clean189-FCP,2015-02,WPD-EastM,4501,2299459
EDCM2-clean189-FCP,2015-02,WPD-WestM,4501,3442905
EDCM2-clean189-FCP,2015-04,Faaite,4501,6305220
EDCM2-clean189-FCP,2015-04,Faial,4501,6652738
EDCM2-clean189-FCP,2015-04,Fiji,4501,2395889
EDCM2-clean189-FCP,2015-04,Flores,4501,653752
EDCM2-clean189-FCP,2015-04,Fogo,4501,3059197
EDCM2-clean189-FCP,2016-02,SPEN-SPD,4501,1854375
EDCM2-clean189-FCP,2016-02,SPEN-SPM,4501,8463345
EDCM2-clean189-FCP,2016-02,SSEN-SEPD,4501,4529025
EDCM2-clean189-FCP,2016-02,SSEN-SHEPD,4501,2626746
EDCM2-clean189-FCP,2016-02,WPD-EastM,4501,411032
EDCM2-clean189-FCP,2016-02,WPD-WestM,4501,5634920
EDCM2-clean189-FCP,2017-02,SPEN-SPD,4501,5539863
EDCM2-clean189-FCP,2017-02,SPEN-SPM,4501,4831392
EDCM2-clean189-FCP,2017-02,SSEN-SEPD,4501,3105780
EDCM2-clean189-FCP,2017-02,SSEN-SHEPD,4501,6402994
