CDCM-clean100,2010-02,CE-NEDL,3701,2462186
EDCM2-clean189-FCP,2017-02,WPD-EastM,4501,144253
EDCM2-clean189-FCP,2017-02,WPD-WestM,4501,9059198
EDCM2-clean189-LRIC,2014-11,Lamprey,4501,8680607
EDCM2-clean189-LRIC,2014-11,Limpet,4501,4232299
EDCM2-clean189-LRIC,2014-11,Ling,4501,54832
EDCM2-clean189-LRIC,2014-11,Littleneck,4501,155870
EDCM2-clean189-LRIC,2014-11,Lobster,4501,1542094
EDCM2-clean189-LRIC,2015-02,ENWL,4501,5401634
EDCM2-clean189-LRIC,2015-02,NPG-Northeast,4501,2024765
EDCM2-clean189-LRIC,2015-02,NPG-Yorkshire,4501,4799685
EDCM2-clean189-LRIC,2015-02,UKPN-EPN,4501,1229962
EDCM2-clean189-LRIC,2015-02,UKPN-LPN,4501,4848083
EDCM2-clean189-LRIC,2015-02,UKPN-SPN,4501,5575746
EDCM2-clean189-LRIC,2015-02,WPD-SWales,4501,2139162
EDCM2-clean189-LRIC,2015-02,WPD-SWest,4501,9537572
EDCM2-clean189-LRIC,2015-04,Lamprey,4501,1710376
EDCM2-clean189-LRIC,2015-04,Limpet,4501,9768354
EDCM2-clean189-LRIC,2015-04,Ling,4501,2150044
EDCM2-clean189-LRIC,2015-04,Littleneck,4501,6997140
EDCM2-clean189-LRIC,2015-04,Lobster,4501,9814841
EDCM2-clean189-LRIC,2016-02,ENWL,4501,5588579
EDCM2-clean189-LRIC,2016-02,NPG-Northeast,4501,4352958
EDCM2-clean189-LRIC,2016-02,NPG-Yorkshire,4501,4507791
EDCM2-clean189-LRIC,2016-02,UKPN-EPN,4501,8170176
EDCM2-clean189-LRIC,2016-02,UKPN-LPN,4501,7362226
EDCM2-clean189-LRIC,2016-02,UKPN-SPN,4501,7604080
EDCM2-clean189-LRIC,2016-02,WPD-SWales,4501,8456872
EDCM2-clean189-LRIC,2016-02,WPD-SWest,4501,937002
EDCM2-clean189-LRIC,2017-02,ENWL,4501,7233722
EDCM2-clean189-LRIC,2017-02,NPG-Northeast,4501,2128090
EDCM2-clean189-LRIC,2017-02,NPG-Yorkshire,4501,6083003
EDCM2-clean189-LRIC,2017-02,UKPN-EPN,4501,7138145
EDCM2-clean189-LRIC,2017-02,UKPN-LPN,4501,8049033
EDCM2-clean189-LRIC,2017-02,UKPN-SPN,4501,4317124
EDCM2-clean189-LRIC,2017-02,WPD-SWales,4501,8202987
EDCM2-clean189-LRIC,2017-02,WPD-SWest,4501,6396617
ModelM-clean,2009-12,CE-NEDL,1501,7680123
ModelM-clean,2009-12,CE-YEDL,1501,3267517
ModelM-clean,2009-12,CN-East,1501,9490297
ModelM-clean,2009-12,CN-West,1501,1901470
ModelM-clean,2009-12,ENWL,1501,2178366
ModelM-clean,2009-12,SPEN-SPD,1501,5832990
ModelM-clean,2009-12,SPEN-SPM,1501,3808443
ModelM-clean,2009-12,SSEPD-SEPD,1501,2562227
ModelM-clean,2009-12,SSEPD-SHEPD,1501,6710854
ModelM-clean,2009-12,UKPN-EPN,1501,822351
ModelM-clean,2009-12,UKPN-LPN,1501,4821527
ModelM-clean,2009-12,UKPN-SPN,1501,3199022
ModelM-clean,2009-12,WPD-SWales,1501,119724
ModelM-clean,2009-12,WPD-SWest,1501,1924007
ModelM-clean,2011-01,CE-NEDL,1501,6888527
ModelM-clean,2011-01,CE-YEDL,1501,1434063
ModelM-clean,2011-01,CN-East,1501,9490297
ModelM-clean,2011-01,CN-West,1501,1901470
ModelM-clean,2011-01,ENWL,1501,6891904
ModelM-clean,2011-01,SPEN-SPD,1501,8704284
ModelM-clean,2011-01,SPEN-SPM,1501,8755856
ModelM-clean,2011-01,SSEPD-SEPD,1501,2562227
ModelM-clean,2011-01,SSEPD-SHEPD,1501,6710854
ModelM-clean,2011-01,UKPN-EPN,1501,2419076
ModelM-clean,2011-01,UKPN-LPN,1501,8874385
ModelM-clean,2011-01,UKPN-SPN,1501,5639409
ModelM-clean,2011-01,WPD-SWales,1501,119724
ModelM-clean,2011-01,WPD-SWest,1501,1924007
ModelM-clean071,2011-08,CE-NEDL,1501,1198250
ModelM-clean071,2011-08,CE-YEDL,1501,1839442
ModelM-clean071,2011-08,ENWL,1501,6564322
ModelM-clean071,2011-08,SPEN-SPD,1501,7628049
ModelM-clean071,2011-08,SPEN-SPM,1501,8422473
ModelM-clean071,2011-08,SSEPD-SEPD,1501,2307126
ModelM-clean071,2011-08,SSEPD-SHEPD,1501,3858438
ModelM-clean071,2011-08,UKPN-EPN,1501,2629366
ModelM-clean071,2011-08,UKPN-LPN,1501,3020051
ModelM-clean071,2011-08,UKPN-SPN,1501,6120257
ModelM-clean071,2011-08,WPD-EastM,1501,4244511
ModelM-clean071,2011-08,WPD-SWales,1501,6395476
ModelM-clean071,2011-08,WPD-SWest,1501,9260041
ModelM-clean071,2011-08,WPD-WestM,1501,6409141
ModelM-clean096,2011-12,ENWL,1501,6144645
ModelM-clean096,2011-12,NP-Northeast,1501,3810284
ModelM-clean096,2011-12,NP-Yorkshire,1501,4739513
ModelM-clean096,2011-12,SPEN-SPD,1501,764248
ModelM-clean096,2011-12,SPEN-SPM,1501,5011875
ModelM-clean096,2011-12,SSEPD-SEPD,1501,1929071
ModelM-clean096,2011-12,SSEPD-SHEPD,1501,8004368
ModelM-clean096,2011-12,UKPN-EPN,1501,3303703
ModelM-clean096,2011-12,UKPN-LPN,1501,6222637
ModelM-clean096,2011-12,UKPN-SPN,1501,2300625
ModelM-clean096,2011-12,WPD-EastM,1501,1745255
ModelM-clean096,2011-12,WPD-SWales,1501,8961479
ModelM-clean096,2011-12,WPD-SWest,1501,5984379
ModelM-clean096,2011-12,WPD-WestM,1501,8611414
ModelM-clean096,2012-02,ENWL,1501,6144645
ModelM-clean096,2012-02,NP-Northeast,1501,3810284
ModelM-clean096,2012-02,NP-Yorkshire,1501,4739513
ModelM-clean096,2012-02,SPEN-SPD,1501,764248
ModelM-clean096,2012-02,SPEN-SPM,1501,5011875
ModelM-clean096,2012-02,SSEPD-SEPD,1501,1929071
ModelM-clean096,2012-02,SSEPD-SHEPD,1501,8004368
ModelM-clean096,2012-02,UKPN-EPN,1501,6172327
ModelM-clean096,2012-02,UKPN-LPN,1501,4944000
ModelM-clean096,2012-02,UKPN-SPN,1501,5152818
ModelM-clean096,2012-02,WPD-EastM,1501,1745255
ModelM-clean096,2012-02,WPD-SWales,1501,8961479
ModelM-clean096,2012-02,WPD-SWest,1501,5984379
ModelM-clean096,2012-02,WPD-WestM,1501,8611414
ModelM-clean096,2013-02,ENWL,1501,9786790
ModelM-clean096,2013-02,NPG-Northeast,1501,5935161
ModelM-clean096,2013-02,NPG-Yorkshire,1501,1133645
ModelM-clean096,2013-02,SPEN-SPD,1501,5285908
ModelM-clean096,2013-02,SPEN-SPM,1501,9242014
ModelM-clean096,2013-02,SSEPD-SEPD,1501,9694863
ModelM-clean096,2013-02,SSEPD-SHEPD,1501,3987085
ModelM-clean096,2013-02,UKPN-EPN,1501,4216278
ModelM-clean096,2013-02,UKPN-LPN,1501,257627
ModelM-clean096,2013-02,UKPN-SPN,1501,8745255
ModelM-clean096,2013-02,WPD-EastM,1501,6810282
ModelM-clean096,2013-02,WPD-SWales,1501,1655964
ModelM-clean096,2013-02,WPD-SWest,1501,5378639
ModelM-clean096,2013-02,WPD-WestM,1501,6546860
ModelM-clean117231cooked,2016-02,ENWL,1601,6077774
ModelM-clean117231cooked,2016-02,ENWL,1602,7407579
ModelM-clean117231cooked,2016-02,NPG-Northeast,1601,118285
ModelM-clean117231cooked,2016-02,NPG-Northeast,1602,1084644
ModelM-clean117231cooked,2016-02,NPG-Yorkshire,1601,5382277
ModelM-clean117231cooked,2016-02,NPG-Yorkshire,1602,1084644
ModelM-clean117231cooked,2016-02,SPEN-SPD,1601,9593577
ModelM-clean117231cooked,2016-02,SPEN-SPD,1602,2931723
ModelM-clean117231cooked,2016-02,SPEN-SPM,1601,3377099
ModelM-clean117231cooked,2016-02,SPEN-SPM,1602,5815856
ModelM-clean117231cooked,2016-02,SSEPD-SEPD,1601,5256300
ModelM-clean117231cooked,2016-02,SSEPD-SEPD,1602,665592
ModelM-clean117231cooked,2016-02,SSEPD-SHEPD,1601,7754516
ModelM-clean117231cooked,2016-02,SSEPD-SHEPD,1602,6791979
ModelM-clean117231cooked,2016-02,UKPN-EPN,1601,4230613
ModelM-clean117231cooked,2016-02,UKPN-EPN,1602,2776069
ModelM-clean117231cooked,2016-02,UKPN-LPN,1601,3487108
ModelM-clean117231cooked,2016-02,UKPN-LPN,1602,2329883
ModelM-clean117231cooked,2016-02,UKPN-SPN,1601,5503940
ModelM-clean117231cooked,2016-02,UKPN-SPN,1602,5072022
ModelM-clean117231cooked,2016-02,WPD-EastM,1601,1170075
ModelM-clean117231cooked,2016-02,WPD-EastM,1602,5867767
ModelM-clean117231cooked,2016-02,WPD-SWales,1601,9352282
ModelM-clean117231cooked,2016-02,WPD-SWales,1602,5239084
ModelM-clean117231cooked,2016-02,WPD-SWest,1601,6014917
ModelM-clean117231cooked,2016-02,WPD-SWest,1602,3366537
ModelM-clean117231cooked,2016-02,WPD-WestM,1601,1218159
ModelM-clean117231cooked,2016-02,WPD-WestM,1602,2234919
ModelM-clean117231cooked,2017-02,ENWL,1601,8062019
ModelM-clean117231cooked,2017-02,ENWL,1602,7407579
ModelM-clean117231cooked,2017-02,NPG-Northeast,1601,9019653
ModelM-clean117231cooked,2017-02,NPG-Northeast,1602,1084644
ModelM-clean117231cooked,2017-02,NPG-Yorkshire,1601,9803266
ModelM-clean117231cooked,2017-02,NPG-Yorkshire,1602,1084644
ModelM-clean117231cooked,2017-02,SPEN-SPD,1601,2870977
ModelM-clean117231cooked,2017-02,SPEN-SPD,1602,2931723
ModelM-clean117231cooked,2017-02,SPEN-SPM,1601,4547514
ModelM-clean117231cooked,2017-02,SPEN-SPM,1602,5815856
ModelM-clean117231cooked,2017-02,SSEN-SEPD,1601,8123039
ModelM-clean117231cooked,2017-02,SSEN-SEPD,1602,665592
ModelM-clean117231cooked,2017-02,SSEN-SHEPD,1601,9112913
ModelM-clean117231cooked,2017-02,SSEN-SHEPD,1602,6791979
ModelM-clean117231cooked,2017-02,UKPN-EPN,1601,2174145
ModelM-clean117231cooked,2017-02,UKPN-EPN,1602,2776069
ModelM-clean117231cooked,2017-02,UKPN-LPN,1601,6132433
ModelM-clean117231cooked,2017-02,UKPN-LPN,1602,2329883
ModelM-clean117231cooked,2017-02,UKPN-SPN,1601,8004819
ModelM-clean117231cooked,2017-02,UKPN-SPN,1602,5072022
ModelM-clean117231cooked,2017-02,WPD-EastM,1601,6392276
ModelM-clean117231cooked,2017-02,WPD-EastM,1602,5867767
ModelM-clean117231cooked,2017-02,WPD-SWales,1601,1104049
ModelM-clean117231cooked,2017-02,WPD-SWales,1602,5239084
ModelM-clean117231cooked,2017-02,WPD-SWest,1601,8070414
ModelM-clean117231cooked,2017-02,WPD-SWest,1602,3366537
ModelM-clean117231cooked,2017-02,WPD-WestM,1601,8649759
ModelM-clean117231cooked,2017-02,WPD-WestM,1602,2234919
ModelM-clean118newinputtables,2014-02,ENWL,1501,9361751
ModelM-clean118newinputtables,2014-02,NPG-Northeast,1501,2738611
ModelM-clean118newinputtables,2014-02,NPG-Yorkshire,1501,8512282
ModelM-clean118newinputtables,2014-02,SPEN-SPD,1501,9516940
ModelM-clean118newinputtables,2014-02,SPEN-SPM,1501,5672262
ModelM-clean118newinputtables,2014-02,SSEPD-SEPD,1501,1802274
ModelM-clean118newinputtables,2014-02,SSEPD-SHEPD,1501,2649670
ModelM-clean118newinputtables,2014-02,UKPN-EPN,1501,2179158
ModelM-clean118newinputtables,2014-02,UKPN-LPN,1501,6535984
ModelM-clean118newinputtables,2014-02,UKPN-SPN,1501,6503680
ModelM-clean118newinputtables,2014-02,WPD-EastM,1501,8779009
ModelM-clean118newinputtables,2014-02,WPD-SWales,1501,9067663
ModelM-clean118newinputtables,2014-02,WPD-SWest,1501,7740582
ModelM-clean118newinputtables,2014-02,WPD-WestM,1501,6654313
ModelM-clean118newinputtables,2015-02,ENWL,1501,5907753
ModelM-clean118newinputtables,2015-02,NPG-Northeast,1501,1649656
ModelM-clean118newinputtables,2015-02,NPG-Yorkshire,1501,2182471
ModelM-clean118newinputtables,2015-02,SPEN-SPD,1501,7635573
ModelM-clean118newinputtables,2015-02,SPEN-SPM,1501,5244659
ModelM-clean118newinputtables,2015-02,SSEPD-SEPD,1501,485484
ModelM-clean118newinputtables,2015-02,SSEPD-SHEPD,1501,7812757
ModelM-clean118newinputtables,2015-02,UKPN-EPN,1501,6260101
ModelM-clean118newinputtables,2015-02,UKPN-LPN,1501,3185664
ModelM-clean118newinputtables,2015-02,UKPN-SPN,1501,3135008
ModelM-clean118newinputtables,2015-02,WPD-EastM,1501,2047493
ModelM-clean118newinputtables,2015-02,WPD-SWales,1501,7900683
ModelM-clean118newinputtables,2015-02,WPD-SWest,1501,2883118
ModelM-clean118newinputtables,2015-02,WPD-WestM,1501,9788778
ModelM-clean118oldinputtables,2013-12,ENWL,1501,3569280
ModelM-clean118oldinputtables,2013-12,NPG-Northeast,1501,2738611
ModelM-clean118oldinputtables,2013-12,NPG-Yorkshire,1501,8512282
ModelM-clean118oldinputtables,2013-12,SPEN-SPD,1501,8562223
ModelM-clean118oldinputtables,2013-12,SPEN-SPM,1501,7583313
ModelM-clean118oldinputtables,2013-12,SSEPD-SEPD,1501,2863834
ModelM-clean118oldinputtables,2013-12,SSEPD-SHEPD,1501,2704312
ModelM-clean118oldinputtables,2013-12,UKPN-EPN,1501,7943062
ModelM-clean118oldinputtables,2013-12,UKPN-LPN,1501,4774015
ModelM-clean118oldinputtables,2013-12,UKPN-SPN,1501,9910547
ModelM-clean118oldinputtables,2013-12,WPD-EastM,1501,8779009
ModelM-clean118oldinputtables,2013-12,WPD-SWales,1501,9067663
ModelM-clean118oldinputtables,2013-12,WPD-SWest,1501,7740582
ModelM-clean118oldinputtables,2013-12,WPD-WestM,1501,6654313
ModelM-cleanm117231,2018-02,ENWL,1601,556260
ModelM-cleanm117231,2018-02,ENWL,1602,7407579
ModelM-cleanm117231,2018-02,NPG-Northeast,1601,135225
ModelM-cleanm117231,2018-02,NPG-Northeast,1602,3546976
ModelM-cleanm117231,2018-02,NPG-Yorkshire,1601,5413598
ModelM-cleanm117231,2018-02,NPG-Yorkshire,1602,5130147
ModelM-cleanm117231,2018-02,SPEN-SPD,1601,8242880
ModelM-cleanm117231,2018-02,SPEN-SPD,1602,7076950
ModelM-cleanm117231,2018-02,SPEN-SPM,1601,3901647
ModelM-cleanm117231,2018-02,SPEN-SPM,1602,3084334
ModelM-cleanm117231,2018-02,SSEN-SEPD,1601,8952205
ModelM-cleanm117231,2018-02,SSEN-SEPD,1602,4123574
ModelM-cleanm117231,2018-02,SSEN-SHEPD,1601,2342062
ModelM-cleanm117231,2018-02,SSEN-SHEPD,1602,8508331
ModelM-cleanm117231,2018-02,UKPN-EPN,1601,3518400
ModelM-cleanm117231,2018-02,UKPN-EPN,1602,9816155
ModelM-cleanm117231,2018-02,UKPN-LPN,1601,7088068
ModelM-cleanm117231,2018-02,UKPN-LPN,1602,5804876
ModelM-cleanm117231,2018-02,UKPN-SPN,1601,1662126
ModelM-cleanm117231,2018-02,UKPN-SPN,1602,5559990
ModelM-cleanm117231,2018-02,WPD-EastM,1601,8971273
ModelM-cleanm117231,2018-02,WPD-EastM,1602,5867767
ModelM-cleanm117231,2018-02,WPD-SWales,1601,4160197
ModelM-cleanm117231,2018-02,WPD-SWales,1602,5239084
ModelM-cleanm117231,2018-02,WPD-SWest,1601,629827
ModelM-cleanm117231,2018-02,WPD-SWest,1602,3366537
ModelM-cleanm117231,2018-02,WPD-WestM,1601,429575
ModelM-cleanm117231,2018-02,WPD-WestM,1602,2234919
ModelM-cleanm117231,2019-02,ENWL,1601,2153942
ModelM-cleanm117231,2019-02,ENWL,1602,7407579
ModelM-cleanm117231,2019-02,NPG-Northeast,1601,5455096
ModelM-cleanm117231,2019-02,NPG-Northeast,1602,3546976
ModelM-cleanm117231,2019-02,NPG-Yorkshire,1601,5248975
ModelM-cleanm117231,2019-02,NPG-Yorkshire,1602,5130147
ModelM-cleanm117231,2019-02,SPEN-SPD,1601,8770051
ModelM-cleanm117231,2019-02,SPEN-SPD,1602,7076950
ModelM-cleanm117231,2019-02,SPEN-SPM,1601,4321004
ModelM-cleanm117231,2019-02,SPEN-SPM,1602,3084334
ModelM-cleanm117231,2019-02,SSEN-SEPD,1601,1261613
ModelM-cleanm117231,2019-02,SSEN-SEPD,1602,4123574
ModelM-cleanm117231,2019-02,SSEN-SHEPD,1601,3807256
ModelM-cleanm117231,2019-02,SSEN-SHEPD,1602,8508331
ModelM-cleanm117231,2019-02,UKPN-EPN,1601,4468586
ModelM-cleanm117231,2019-02,UKPN-EPN,1602,6586255
ModelM-cleanm117231,2019-02,UKPN-LPN,1601,2202732
ModelM-cleanm117231,2019-02,UKPN-LPN,1602,179275
ModelM-cleanm117231,2019-02,UKPN-SPN,1601,1415374
ModelM-cleanm117231,2019-02,UKPN-SPN,1602,2629642
ModelM-cleanm117231,2019-02,WPD-EastM,1601,563358
ModelM-cleanm117231,2019-02,WPD-EastM,1602,5867767
ModelM-cleanm117231,2019-02,WPD-SWales,1601,1311540
ModelM-cleanm117231,2019-02,WPD-SWales,1602,5239084
ModelM-cleanm117231,2019-02,WPD-SWest,1601,8303792
ModelM-cleanm117231,2019-02,WPD-SWest,1602,3366537
ModelM-cleanm117231,2019-02,WPD-WestM,1601,242065
ModelM-cleanm117231,2019-02,WPD-WestM,1602,2234919
